"Plot Title: 10169145"
"#","Date Time, GMT-08:00","Temp, °C","Intensity, lum/ft²","Batt, V","End Of File"
463,10/23/16 09:00:00 AM,6.064,240.0,2.85,
464,10/23/16 03:00:00 PM,8.879,272.0,2.87,
465,10/23/16 09:00:00 PM,8.182,0.0,2.87,
466,10/24/16 03:00:00 AM,6.877,0.0,2.85,
467,10/24/16 09:00:00 AM,7.882,176.0,2.87,
468,10/24/16 03:00:00 PM,6.775,7.0,2.85,
469,10/24/16 09:00:00 PM,4.311,0.0,2.85,
470,10/25/16 03:00:00 AM,4.102,0.0,2.85,
471,10/25/16 09:00:00 AM,5.141,192.0,2.83,
472,10/25/16 03:00:00 PM,7.481,168.0,2.85,
473,10/25/16 09:00:00 PM,6.064,0.0,2.85,
474,10/26/16 03:00:00 AM,7.882,0.0,2.87,
475,10/26/16 09:00:00 AM,9.176,208.0,2.87,
476,10/26/16 03:00:00 PM,9.768,90.0,2.85,
477,10/26/16 09:00:00 PM,8.481,0.0,2.87,
478,10/27/16 03:00:00 AM,6.268,0.0,2.85,
479,10/27/16 09:00:00 AM,4.519,86.0,2.85,
480,10/27/16 03:00:00 PM,4.727,115.0,2.85,
481,10/27/16 09:00:00 PM,4.831,0.0,2.83,
482,10/28/16 03:00:00 AM,4.623,0.0,2.85,
483,10/28/16 09:00:00 AM,5.141,78.0,2.83,
484,10/28/16 03:00:00 PM,8.182,232.0,2.87,
485,10/28/16 09:00:00 PM,5.962,0.0,2.85,
486,10/29/16 03:00:00 AM,6.166,0.0,2.85,
487,10/29/16 09:00:00 AM,5.347,232.0,2.83,
488,10/29/16 03:00:00 PM,7.582,272.0,2.85,
489,10/29/16 09:00:00 PM,5.860,0.0,2.85,
490,10/30/16 03:00:00 AM,5.860,0.0,2.85,
491,10/30/16 09:00:00 AM,6.064,61.0,2.85,
492,10/30/16 03:00:00 PM,6.573,152.0,2.85,
493,10/30/16 09:00:00 PM,4.519,0.0,2.85,
494,10/31/16 03:00:00 AM,3.472,0.0,2.85,
495,10/31/16 09:00:00 AM,3.261,50.0,2.83,
496,10/31/16 03:00:00 PM,6.268,216.0,2.85,
497,10/31/16 09:00:00 PM,4.415,0.0,2.85,
498,11/01/16 03:00:00 AM,3.893,0.0,2.85,
499,11/01/16 09:00:00 AM,3.893,288.0,2.83,
500,11/01/16 03:00:00 PM,5.757,184.0,2.83,
501,11/01/16 09:00:00 PM,4.311,0.0,2.85,
502,11/02/16 03:00:00 AM,5.141,0.0,2.83,
503,11/02/16 09:00:00 AM,6.268,43.0,2.85,
504,11/02/16 03:00:00 PM,10.455,136.0,2.85,
505,11/02/16 09:00:00 PM,7.983,0.0,2.87,
506,11/03/16 03:00:00 AM,6.674,0.0,2.85,
507,11/03/16 09:00:00 AM,7.682,101.0,2.87,
508,11/03/16 03:00:00 PM,10.846,208.0,2.85,
509,11/03/16 09:00:00 PM,8.581,0.0,2.87,
510,11/04/16 03:00:00 AM,8.779,0.0,2.87,
511,11/04/16 09:00:00 AM,8.978,22.0,2.87,
512,11/04/16 03:00:00 PM,11.431,240.0,2.85,
513,11/04/16 09:00:00 PM,9.866,0.0,2.85,
514,11/05/16 03:00:00 AM,9.669,0.0,2.85,
515,11/05/16 09:00:00 AM,10.259,122.0,2.85,
516,11/05/16 03:00:00 PM,7.882,54.0,2.87,
517,11/05/16 09:00:00 PM,6.064,0.0,2.85,
518,11/06/16 03:00:00 AM,3.893,0.0,2.85,
519,11/06/16 09:00:00 AM,3.472,20.0,2.85,
520,11/06/16 03:00:00 PM,6.674,176.0,2.85,
521,11/06/16 09:00:00 PM,5.450,0.0,2.85,
522,11/07/16 03:00:00 AM,6.674,0.0,2.85,
523,11/07/16 09:00:00 AM,8.481,208.0,2.87,
524,11/07/16 03:00:00 PM,11.334,176.0,2.85,
525,11/07/16 09:00:00 PM,10.063,0.0,2.85,
526,11/08/16 03:00:00 AM,9.965,0.0,2.85,
527,11/08/16 09:00:00 AM,9.965,16.0,2.85,
528,11/08/16 03:00:00 PM,13.942,144.0,2.87,
529,11/08/16 09:00:00 PM,10.748,0.0,2.85,
530,11/09/16 03:00:00 AM,8.779,0.0,2.87,
531,11/09/16 09:00:00 AM,9.275,136.0,2.87,
532,11/09/16 03:00:00 PM,10.651,192.0,2.85,
533,11/09/16 09:00:00 PM,9.077,0.0,2.87,
534,11/10/16 03:00:00 AM,10.846,0.0,2.85,
535,11/10/16 09:00:00 AM,11.139,18.0,2.87,
536,11/10/16 03:00:00 PM,14.134,288.0,2.89,
537,11/10/16 09:00:00 PM,11.625,0.0,2.87,
538,11/11/16 03:00:00 AM,12.304,0.0,2.87,
539,11/11/16 09:00:00 AM,12.013,160.0,2.87,
540,11/11/16 03:00:00 PM,13.269,168.0,2.87,
541,11/11/16 09:00:00 PM,12.013,0.0,2.87,
542,11/12/16 03:00:00 AM,8.879,0.0,2.87,
543,11/12/16 09:00:00 AM,6.877,57.0,2.87,
544,11/12/16 03:00:00 PM,7.079,120.0,2.87,
545,11/12/16 09:00:00 PM,6.674,0.0,2.87,
546,11/13/16 03:00:00 AM,6.573,0.0,2.87,
547,11/13/16 09:00:00 AM,7.079,109.0,2.87,
548,11/13/16 03:00:00 PM,8.581,88.0,2.87,
549,11/13/16 09:00:00 PM,7.682,0.0,2.87,
550,11/14/16 03:00:00 AM,6.268,0.0,2.85,
551,11/14/16 09:00:00 AM,6.775,32.0,2.85,
552,11/14/16 03:00:00 PM,7.983,37.0,2.87,
553,11/14/16 09:00:00 PM,8.481,0.0,2.87,
554,11/15/16 03:00:00 AM,8.182,0.0,2.87,
555,11/15/16 09:00:00 AM,4.519,102.0,2.85,
556,11/15/16 03:00:00 PM,2.088,19.0,2.83,
557,11/15/16 09:00:00 PM,0.343,0.0,2.81,
558,11/16/16 03:00:00 AM,0.343,0.0,2.81,
559,11/16/16 09:00:00 AM,0.453,20.0,2.81,
560,11/16/16 03:00:00 PM,0.563,40.0,2.81,
561,11/16/16 09:00:00 PM,0.453,0.0,2.81,
562,11/17/16 03:00:00 AM,0.453,0.0,2.81,
563,11/17/16 09:00:00 AM,0.563,14.0,2.81,
564,11/17/16 03:00:00 PM,0.674,65.0,2.81,
565,11/17/16 09:00:00 PM,0.343,0.0,2.81,
566,11/18/16 03:00:00 AM,0.343,0.0,2.81,
567,11/18/16 09:00:00 AM,0.453,44.0,2.81,
568,11/18/16 03:00:00 PM,0.563,22.0,2.81,
569,11/18/16 09:00:00 PM,0.563,0.0,2.81,
570,11/19/16 03:00:00 AM,2.088,0.0,2.81,
571,11/19/16 09:00:00 AM,3.049,144.0,2.83,
572,11/19/16 03:00:00 PM,4.831,117.0,2.83,
573,11/19/16 09:00:00 PM,3.049,0.0,2.83,
574,11/20/16 03:00:00 AM,3.472,0.0,2.83,
575,11/20/16 09:00:00 AM,3.155,80.0,2.83,
576,11/20/16 03:00:00 PM,3.472,56.0,2.83,
577,11/20/16 09:00:00 PM,2.943,0.0,2.83,
578,11/21/16 03:00:00 AM,1.980,0.0,2.81,
579,11/21/16 09:00:00 AM,2.195,81.0,2.81,
580,11/21/16 03:00:00 PM,2.303,81.0,2.81,
581,11/21/16 09:00:00 PM,1.003,0.0,2.81,
582,11/22/16 03:00:00 AM,0.893,0.0,2.81,
583,11/22/16 09:00:00 AM,1.764,176.0,2.81,
584,11/22/16 03:00:00 PM,3.261,43.0,2.83,
585,11/22/16 09:00:00 PM,0.232,0.0,2.79,
586,11/23/16 03:00:00 AM,0.121,0.0,2.79,
587,11/23/16 09:00:00 AM,0.232,2.0,2.79,
588,11/23/16 03:00:00 PM,0.232,1.0,2.79,
589,11/23/16 09:00:00 PM,0.232,0.0,2.79,
590,11/24/16 03:00:00 AM,0.343,0.0,2.79,
591,11/24/16 09:00:00 AM,0.232,1.0,2.79,
592,11/24/16 03:00:00 PM,0.232,23.0,2.79,
593,11/24/16 09:00:00 PM,0.232,0.0,2.79,
594,11/25/16 03:00:00 AM,0.343,0.0,2.79,
595,11/25/16 09:00:00 AM,1.003,84.0,2.81,
596,11/25/16 03:00:00 PM,2.517,78.0,2.81,
597,11/25/16 09:00:00 PM,2.517,0.0,2.81,
598,11/26/16 03:00:00 AM,2.837,0.0,2.81,
599,11/26/16 09:00:00 AM,2.088,84.0,2.81,
600,11/26/16 03:00:00 PM,2.088,62.0,2.81,
601,11/26/16 09:00:00 PM,0.010,0.0,2.79,
602,11/27/16 03:00:00 AM,0.010,0.0,2.79,
603,11/27/16 09:00:00 AM,0.121,19.0,2.79,
604,11/27/16 03:00:00 PM,0.121,2.0,2.79,
605,11/27/16 09:00:00 PM,0.121,0.0,2.79,
606,11/28/16 03:00:00 AM,0.232,0.0,2.79,
607,11/28/16 09:00:00 AM,0.232,0.0,2.79,
608,11/28/16 03:00:00 PM,0.232,0.0,2.79,
609,11/28/16 09:00:00 PM,0.232,0.0,2.79,
610,11/29/16 03:00:00 AM,0.232,0.0,2.79,
611,11/29/16 09:00:00 AM,0.232,0.0,2.79,
612,11/29/16 03:00:00 PM,0.232,0.0,2.79,
613,11/29/16 09:00:00 PM,0.232,0.0,2.79,
614,11/30/16 03:00:00 AM,0.232,0.0,2.79,
615,11/30/16 09:00:00 AM,0.232,0.0,2.79,
616,11/30/16 03:00:00 PM,0.232,0.0,2.79,
617,11/30/16 09:00:00 PM,0.232,0.0,2.79,
618,12/01/16 03:00:00 AM,0.232,0.0,2.79,
619,12/01/16 09:00:00 AM,0.232,0.0,2.79,
620,12/01/16 03:00:00 PM,0.232,0.0,2.79,
621,12/01/16 09:00:00 PM,0.232,0.0,2.79,
622,12/02/16 03:00:00 AM,0.232,0.0,2.79,
623,12/02/16 09:00:00 AM,0.232,0.0,2.79,
624,12/02/16 03:00:00 PM,0.232,0.0,2.79,
625,12/02/16 09:00:00 PM,0.232,0.0,2.79,
626,12/03/16 03:00:00 AM,0.232,0.0,2.79,
627,12/03/16 09:00:00 AM,0.232,0.0,2.79,
628,12/03/16 03:00:00 PM,0.232,0.0,2.79,
629,12/03/16 09:00:00 PM,0.232,0.0,2.79,
630,12/04/16 03:00:00 AM,0.232,0.0,2.79,
631,12/04/16 09:00:00 AM,0.232,0.0,2.79,
632,12/04/16 03:00:00 PM,0.232,0.0,2.79,
633,12/04/16 09:00:00 PM,0.232,0.0,2.79,
634,12/05/16 03:00:00 AM,0.232,0.0,2.79,
635,12/05/16 09:00:00 AM,0.232,0.0,2.79,
636,12/05/16 03:00:00 PM,0.232,0.0,2.79,
637,12/05/16 09:00:00 PM,0.232,0.0,2.79,
638,12/06/16 03:00:00 AM,0.232,0.0,2.79,
639,12/06/16 09:00:00 AM,0.232,0.0,2.79,
640,12/06/16 03:00:00 PM,0.232,0.0,2.79,
641,12/06/16 09:00:00 PM,0.232,0.0,2.79,
642,12/07/16 03:00:00 AM,0.232,0.0,2.79,
643,12/07/16 09:00:00 AM,0.232,0.0,2.79,
644,12/07/16 03:00:00 PM,0.232,0.0,2.79,
645,12/07/16 09:00:00 PM,0.232,0.0,2.79,
646,12/08/16 03:00:00 AM,0.232,0.0,2.79,
647,12/08/16 09:00:00 AM,0.232,0.0,2.79,
648,12/08/16 03:00:00 PM,0.232,0.0,2.79,
649,12/08/16 09:00:00 PM,0.232,0.0,2.79,
650,12/09/16 03:00:00 AM,0.232,0.0,2.79,
651,12/09/16 09:00:00 AM,0.232,0.0,2.79,
652,12/09/16 03:00:00 PM,0.232,0.0,2.79,
653,12/09/16 09:00:00 PM,0.232,0.0,2.79,
654,12/10/16 03:00:00 AM,0.232,0.0,2.79,
655,12/10/16 09:00:00 AM,0.232,0.0,2.79,
656,12/10/16 03:00:00 PM,0.232,0.0,2.79,
657,12/10/16 09:00:00 PM,0.232,0.0,2.79,
658,12/11/16 03:00:00 AM,0.232,0.0,2.79,
659,12/11/16 09:00:00 AM,0.232,0.0,2.79,
660,12/11/16 03:00:00 PM,0.232,0.0,2.79,
661,12/11/16 09:00:00 PM,0.232,0.0,2.79,
662,12/12/16 03:00:00 AM,0.232,0.0,2.79,
663,12/12/16 09:00:00 AM,0.232,0.0,2.79,
664,12/12/16 03:00:00 PM,0.232,0.0,2.79,
665,12/12/16 09:00:00 PM,0.232,0.0,2.79,
666,12/13/16 03:00:00 AM,0.232,0.0,2.79,
667,12/13/16 09:00:00 AM,0.232,0.0,2.79,
668,12/13/16 03:00:00 PM,0.232,0.0,2.79,
669,12/13/16 09:00:00 PM,0.232,0.0,2.79,
670,12/14/16 03:00:00 AM,0.232,0.0,2.79,
671,12/14/16 09:00:00 AM,0.232,0.0,2.79,
672,12/14/16 03:00:00 PM,0.232,0.0,2.79,
673,12/14/16 09:00:00 PM,0.232,0.0,2.79,
674,12/15/16 03:00:00 AM,0.232,0.0,2.79,
675,12/15/16 09:00:00 AM,0.232,0.0,2.79,
676,12/15/16 03:00:00 PM,0.232,0.0,2.79,
677,12/15/16 09:00:00 PM,0.232,0.0,2.79,
678,12/16/16 03:00:00 AM,0.232,0.0,2.79,
679,12/16/16 09:00:00 AM,0.232,0.0,2.79,
680,12/16/16 03:00:00 PM,0.232,0.0,2.79,
681,12/16/16 09:00:00 PM,0.232,0.0,2.79,
682,12/17/16 03:00:00 AM,0.232,0.0,2.79,
683,12/17/16 09:00:00 AM,0.232,0.0,2.79,
684,12/17/16 03:00:00 PM,0.232,0.0,2.79,
685,12/17/16 09:00:00 PM,0.232,0.0,2.79,
686,12/18/16 03:00:00 AM,0.232,0.0,2.79,
687,12/18/16 09:00:00 AM,0.232,0.0,2.79,
688,12/18/16 03:00:00 PM,0.232,0.0,2.79,
689,12/18/16 09:00:00 PM,0.232,0.0,2.79,
690,12/19/16 03:00:00 AM,0.232,0.0,2.79,
691,12/19/16 09:00:00 AM,0.232,0.0,2.79,
692,12/19/16 03:00:00 PM,0.232,0.0,2.79,
693,12/19/16 09:00:00 PM,0.232,0.0,2.79,
694,12/20/16 03:00:00 AM,0.232,0.0,2.79,
695,12/20/16 09:00:00 AM,0.121,0.0,2.79,
696,12/20/16 03:00:00 PM,0.121,0.0,2.79,
697,12/20/16 09:00:00 PM,0.232,0.0,2.79,
698,12/21/16 03:00:00 AM,0.232,0.0,2.79,
699,12/21/16 09:00:00 AM,0.232,0.0,2.79,
700,12/21/16 03:00:00 PM,0.232,0.0,2.79,
701,12/21/16 09:00:00 PM,0.232,0.0,2.79,
702,12/22/16 03:00:00 AM,0.232,0.0,2.79,
703,12/22/16 09:00:00 AM,0.232,0.0,2.79,
704,12/22/16 03:00:00 PM,0.232,0.0,2.79,
705,12/22/16 09:00:00 PM,0.232,0.0,2.79,
706,12/23/16 03:00:00 AM,0.232,0.0,2.79,
707,12/23/16 09:00:00 AM,0.232,0.0,2.79,
708,12/23/16 03:00:00 PM,0.232,0.0,2.79,
709,12/23/16 09:00:00 PM,0.232,0.0,2.79,
710,12/24/16 03:00:00 AM,0.232,0.0,2.79,
711,12/24/16 09:00:00 AM,0.232,0.0,2.79,
712,12/24/16 03:00:00 PM,0.232,0.0,2.79,
713,12/24/16 09:00:00 PM,0.232,0.0,2.79,
714,12/25/16 03:00:00 AM,0.232,0.0,2.79,
715,12/25/16 09:00:00 AM,0.232,0.0,2.79,
716,12/25/16 03:00:00 PM,0.232,0.0,2.79,
717,12/25/16 09:00:00 PM,0.232,0.0,2.79,
718,12/26/16 03:00:00 AM,0.232,0.0,2.79,
719,12/26/16 09:00:00 AM,0.232,0.0,2.79,
720,12/26/16 03:00:00 PM,0.232,0.0,2.79,
721,12/26/16 09:00:00 PM,0.232,0.0,2.79,
722,12/27/16 03:00:00 AM,0.232,0.0,2.79,
723,12/27/16 09:00:00 AM,0.232,0.0,2.79,
724,12/27/16 03:00:00 PM,0.232,0.0,2.79,
725,12/27/16 09:00:00 PM,0.232,0.0,2.79,
726,12/28/16 03:00:00 AM,0.232,0.0,2.79,
727,12/28/16 09:00:00 AM,0.232,0.0,2.79,
728,12/28/16 03:00:00 PM,0.232,0.0,2.79,
729,12/28/16 09:00:00 PM,0.232,0.0,2.79,
730,12/29/16 03:00:00 AM,0.232,0.0,2.79,
731,12/29/16 09:00:00 AM,0.232,0.0,2.79,
732,12/29/16 03:00:00 PM,0.232,0.0,2.79,
733,12/29/16 09:00:00 PM,0.232,0.0,2.79,
734,12/30/16 03:00:00 AM,0.232,0.0,2.79,
735,12/30/16 09:00:00 AM,0.232,0.0,2.79,
736,12/30/16 03:00:00 PM,0.232,0.0,2.79,
737,12/30/16 09:00:00 PM,0.232,0.0,2.79,
738,12/31/16 03:00:00 AM,0.232,0.0,2.79,
739,12/31/16 09:00:00 AM,0.232,0.0,2.79,
740,12/31/16 03:00:00 PM,0.232,0.0,2.79,
741,12/31/16 09:00:00 PM,0.232,0.0,2.79,
742,01/01/17 03:00:00 AM,0.232,0.0,2.79,
743,01/01/17 09:00:00 AM,0.232,0.0,2.79,
744,01/01/17 03:00:00 PM,0.232,0.0,2.79,
745,01/01/17 09:00:00 PM,0.232,0.0,2.79,
746,01/02/17 03:00:00 AM,0.232,0.0,2.79,
747,01/02/17 09:00:00 AM,0.232,0.0,2.79,
748,01/02/17 03:00:00 PM,0.232,0.0,2.79,
749,01/02/17 09:00:00 PM,0.232,0.0,2.79,
750,01/03/17 03:00:00 AM,0.232,0.0,2.79,
751,01/03/17 09:00:00 AM,0.232,0.0,2.79,
752,01/03/17 03:00:00 PM,0.232,0.0,2.79,
753,01/03/17 09:00:00 PM,0.232,0.0,2.79,
754,01/04/17 03:00:00 AM,0.232,0.0,2.79,
755,01/04/17 09:00:00 AM,0.010,0.0,2.79,
756,01/04/17 03:00:00 PM,-0.102,0.0,2.79,
757,01/04/17 09:00:00 PM,-0.437,0.0,2.81,
758,01/05/17 03:00:00 AM,-0.213,0.0,2.79,
759,01/05/17 09:00:00 AM,-0.102,0.0,2.79,
760,01/05/17 03:00:00 PM,-0.102,0.0,2.79,
761,01/05/17 09:00:00 PM,-0.102,0.0,2.79,
762,01/06/17 03:00:00 AM,0.010,0.0,2.79,
763,01/06/17 09:00:00 AM,0.010,0.0,2.79,
764,01/06/17 03:00:00 PM,0.010,0.0,2.79,
765,01/06/17 09:00:00 PM,0.010,0.0,2.79,
766,01/07/17 03:00:00 AM,0.010,0.0,2.79,
767,01/07/17 09:00:00 AM,0.010,0.0,2.79,
768,01/07/17 03:00:00 PM,0.010,0.0,2.79,
769,01/07/17 09:00:00 PM,0.010,0.0,2.79,
770,01/08/17 03:00:00 AM,0.010,0.0,2.79,
771,01/08/17 09:00:00 AM,0.010,0.0,2.79,
772,01/08/17 03:00:00 PM,0.121,0.0,2.79,
773,01/08/17 09:00:00 PM,0.121,0.0,2.79,
774,01/09/17 03:00:00 AM,0.121,0.0,2.79,
775,01/09/17 09:00:00 AM,0.121,0.0,2.79,
776,01/09/17 03:00:00 PM,0.121,0.0,2.79,
777,01/09/17 09:00:00 PM,0.121,0.0,2.79,
778,01/10/17 03:00:00 AM,0.121,0.0,2.79,
779,01/10/17 09:00:00 AM,0.121,0.0,2.79,
780,01/10/17 03:00:00 PM,0.121,0.0,2.79,
781,01/10/17 09:00:00 PM,0.121,0.0,2.79,
782,01/11/17 03:00:00 AM,0.121,0.0,2.79,
783,01/11/17 09:00:00 AM,0.121,0.0,2.79,
784,01/11/17 03:00:00 PM,0.121,0.0,2.79,
785,01/11/17 09:00:00 PM,0.121,0.0,2.79,
786,01/12/17 03:00:00 AM,0.121,0.0,2.79,
787,01/12/17 09:00:00 AM,0.121,0.0,2.79,
788,01/12/17 03:00:00 PM,0.121,0.0,2.79,
789,01/12/17 09:00:00 PM,0.121,0.0,2.79,
790,01/13/17 03:00:00 AM,0.121,0.0,2.79,
791,01/13/17 09:00:00 AM,0.121,0.0,2.79,
792,01/13/17 03:00:00 PM,0.121,0.0,2.79,
793,01/13/17 09:00:00 PM,0.121,0.0,2.79,
794,01/14/17 03:00:00 AM,0.121,0.0,2.79,
795,01/14/17 09:00:00 AM,0.121,0.0,2.79,
796,01/14/17 03:00:00 PM,0.121,0.0,2.79,
797,01/14/17 09:00:00 PM,0.121,0.0,2.79,
798,01/15/17 03:00:00 AM,0.121,0.0,2.79,
799,01/15/17 09:00:00 AM,0.121,0.0,2.79,
800,01/15/17 03:00:00 PM,0.121,0.0,2.79,
801,01/15/17 09:00:00 PM,0.121,0.0,2.79,
802,01/16/17 03:00:00 AM,0.121,0.0,2.79,
803,01/16/17 09:00:00 AM,0.232,0.0,2.79,
804,01/16/17 03:00:00 PM,0.232,0.0,2.79,
805,01/16/17 09:00:00 PM,0.232,0.0,2.79,
806,01/17/17 03:00:00 AM,0.121,0.0,2.79,
807,01/17/17 09:00:00 AM,0.232,0.0,2.79,
808,01/17/17 03:00:00 PM,0.121,0.0,2.79,
809,01/17/17 09:00:00 PM,0.121,0.0,2.79,
810,01/18/17 03:00:00 AM,0.121,0.0,2.79,
811,01/18/17 09:00:00 AM,0.121,0.0,2.79,
812,01/18/17 03:00:00 PM,0.121,0.0,2.79,
813,01/18/17 09:00:00 PM,0.121,0.0,2.79,
814,01/19/17 03:00:00 AM,0.121,0.0,2.79,
815,01/19/17 09:00:00 AM,0.121,0.0,2.79,
816,01/19/17 03:00:00 PM,0.121,0.0,2.79,
817,01/19/17 09:00:00 PM,0.121,0.0,2.79,
818,01/20/17 03:00:00 AM,0.232,0.0,2.79,
819,01/20/17 09:00:00 AM,0.232,0.0,2.79,
820,01/20/17 03:00:00 PM,0.232,0.0,2.79,
821,01/20/17 09:00:00 PM,0.121,0.0,2.79,
822,01/21/17 03:00:00 AM,0.232,0.0,2.79,
823,01/21/17 09:00:00 AM,0.232,0.0,2.79,
824,01/21/17 03:00:00 PM,0.121,0.0,2.79,
825,01/21/17 09:00:00 PM,0.121,0.0,2.79,
826,01/22/17 03:00:00 AM,0.121,0.0,2.79,
827,01/22/17 09:00:00 AM,0.121,0.0,2.79,
828,01/22/17 03:00:00 PM,0.232,0.0,2.79,
829,01/22/17 09:00:00 PM,0.232,0.0,2.79,
830,01/23/17 03:00:00 AM,0.121,0.0,2.79,
831,01/23/17 09:00:00 AM,0.232,0.0,2.79,
832,01/23/17 03:00:00 PM,0.232,0.0,2.79,
833,01/23/17 09:00:00 PM,0.121,0.0,2.79,
834,01/24/17 03:00:00 AM,0.121,0.0,2.79,
835,01/24/17 09:00:00 AM,0.121,0.0,2.79,
836,01/24/17 03:00:00 PM,0.232,0.0,2.79,
837,01/24/17 09:00:00 PM,0.232,0.0,2.79,
838,01/25/17 03:00:00 AM,0.121,0.0,2.79,
839,01/25/17 09:00:00 AM,0.232,0.0,2.79,
840,01/25/17 03:00:00 PM,0.232,0.0,2.79,
841,01/25/17 09:00:00 PM,0.121,0.0,2.79,
842,01/26/17 03:00:00 AM,0.232,0.0,2.79,
843,01/26/17 09:00:00 AM,0.232,0.0,2.79,
844,01/26/17 03:00:00 PM,0.232,0.0,2.79,
845,01/26/17 09:00:00 PM,0.232,0.0,2.79,
846,01/27/17 03:00:00 AM,0.232,0.0,2.79,
847,01/27/17 09:00:00 AM,0.232,0.0,2.79,
848,01/27/17 03:00:00 PM,0.232,0.0,2.79,
849,01/27/17 09:00:00 PM,0.121,0.0,2.79,
850,01/28/17 03:00:00 AM,0.232,0.0,2.79,
851,01/28/17 09:00:00 AM,0.232,0.0,2.79,
852,01/28/17 03:00:00 PM,0.232,0.0,2.79,
853,01/28/17 09:00:00 PM,0.232,0.0,2.79,
854,01/29/17 03:00:00 AM,0.232,0.0,2.79,
855,01/29/17 09:00:00 AM,0.232,0.0,2.79,
856,01/29/17 03:00:00 PM,0.232,0.0,2.79,
857,01/29/17 09:00:00 PM,0.232,0.0,2.79,
858,01/30/17 03:00:00 AM,0.232,0.0,2.79,
859,01/30/17 09:00:00 AM,0.232,0.0,2.79,
860,01/30/17 03:00:00 PM,0.232,0.0,2.79,
861,01/30/17 09:00:00 PM,0.232,0.0,2.79,
862,01/31/17 03:00:00 AM,0.232,0.0,2.79,
863,01/31/17 09:00:00 AM,0.232,0.0,2.79,
864,01/31/17 03:00:00 PM,0.232,0.0,2.79,
865,01/31/17 09:00:00 PM,0.232,0.0,2.79,
866,02/01/17 03:00:00 AM,0.232,0.0,2.79,
867,02/01/17 09:00:00 AM,0.232,0.0,2.79,
868,02/01/17 03:00:00 PM,0.232,0.0,2.79,
869,02/01/17 09:00:00 PM,0.232,0.0,2.79,
870,02/02/17 03:00:00 AM,0.232,0.0,2.79,
871,02/02/17 09:00:00 AM,0.232,0.0,2.79,
872,02/02/17 03:00:00 PM,0.232,0.0,2.79,
873,02/02/17 09:00:00 PM,0.232,0.0,2.79,
874,02/03/17 03:00:00 AM,0.232,0.0,2.79,
875,02/03/17 09:00:00 AM,0.232,0.0,2.79,
876,02/03/17 03:00:00 PM,0.232,0.0,2.79,
877,02/03/17 09:00:00 PM,0.121,0.0,2.79,
878,02/04/17 03:00:00 AM,0.121,0.0,2.79,
879,02/04/17 09:00:00 AM,0.121,0.0,2.79,
880,02/04/17 03:00:00 PM,0.232,0.0,2.79,
881,02/04/17 09:00:00 PM,0.121,0.0,2.79,
882,02/05/17 03:00:00 AM,0.121,0.0,2.79,
883,02/05/17 09:00:00 AM,0.121,0.0,2.79,
884,02/05/17 03:00:00 PM,0.121,0.0,2.79,
885,02/05/17 09:00:00 PM,0.232,0.0,2.79,
886,02/06/17 03:00:00 AM,0.121,0.0,2.79,
887,02/06/17 09:00:00 AM,0.121,0.0,2.79,
888,02/06/17 03:00:00 PM,0.121,0.0,2.79,
889,02/06/17 09:00:00 PM,0.232,0.0,2.79,
890,02/07/17 03:00:00 AM,0.232,0.0,2.79,
891,02/07/17 09:00:00 AM,0.232,0.0,2.79,
892,02/07/17 03:00:00 PM,0.121,0.0,2.79,
893,02/07/17 09:00:00 PM,0.232,0.0,2.79,
894,02/08/17 03:00:00 AM,0.232,0.0,2.79,
895,02/08/17 09:00:00 AM,0.232,0.0,2.79,
896,02/08/17 03:00:00 PM,0.232,0.0,2.79,
897,02/08/17 09:00:00 PM,0.121,0.0,2.79,
898,02/09/17 03:00:00 AM,0.121,0.0,2.79,
899,02/09/17 09:00:00 AM,0.121,0.0,2.79,
900,02/09/17 03:00:00 PM,0.121,0.0,2.79,
901,02/09/17 09:00:00 PM,0.121,0.0,2.79,
902,02/10/17 03:00:00 AM,0.121,0.0,2.79,
903,02/10/17 09:00:00 AM,0.121,0.0,2.79,
904,02/10/17 03:00:00 PM,0.121,0.0,2.79,
905,02/10/17 09:00:00 PM,0.121,0.0,2.79,
906,02/11/17 03:00:00 AM,0.121,0.0,2.79,
907,02/11/17 09:00:00 AM,0.121,0.0,2.79,
908,02/11/17 03:00:00 PM,0.121,0.0,2.79,
909,02/11/17 09:00:00 PM,0.121,0.0,2.79,
910,02/12/17 03:00:00 AM,0.121,0.0,2.79,
911,02/12/17 09:00:00 AM,0.121,0.0,2.79,
912,02/12/17 03:00:00 PM,0.121,0.0,2.79,
913,02/12/17 09:00:00 PM,0.121,0.0,2.79,
914,02/13/17 03:00:00 AM,0.121,0.0,2.79,
915,02/13/17 09:00:00 AM,0.232,0.0,2.79,
916,02/13/17 03:00:00 PM,0.232,0.0,2.79,
917,02/13/17 09:00:00 PM,0.121,0.0,2.79,
918,02/14/17 03:00:00 AM,0.232,0.0,2.79,
919,02/14/17 09:00:00 AM,0.121,0.0,2.79,
920,02/14/17 03:00:00 PM,0.121,0.0,2.79,
921,02/14/17 09:00:00 PM,0.121,0.0,2.79,
922,02/15/17 03:00:00 AM,0.121,0.0,2.79,
923,02/15/17 09:00:00 AM,0.121,0.0,2.79,
924,02/15/17 03:00:00 PM,0.121,0.0,2.79,
925,02/15/17 09:00:00 PM,0.121,0.0,2.79,
926,02/16/17 03:00:00 AM,0.121,0.0,2.79,
